Algorithm,Map,Path_Length,Visited,Success,Hesitations,Time_ms,Path_Risk_Score
Risk-Penalized A*,Sydney_2_512.map,705,62888,1,0,588.5335539933294,0.0
Risk-Penalized Dijkstra,Sydney_2_512.map,705,174497,1,0,1492.8195739921648,0.0
Risk-Penalized Greedy,Sydney_2_512.map,707,707,1,0,6.877653999254108,6.0
BFS,Sydney_2_512.map,705,175476,1,0,721.1343359958846,2698.0
DFS,Sydney_2_512.map,13385,193980,1,0,766.1449240113143,14408.0
Dijkstra,Sydney_2_512.map,705,175252,1,0,1258.9041559840553,963.0
Greedy,Sydney_2_512.map,707,707,1,0,6.709310022415593,1030.0
ZEN,Shanghai_2_256.map,452,21982,1,0,210.9975659986958,0.0
A*,Shanghai_2_256.map,452,29943,1,0,281.5491470100824,1509.0
Weighted A*,Shanghai_2_256.map,472,577,1,0,2.691937988856808,1307.0
Chance-Constrained A*,Shanghai_2_256.map,0,262145,0,0,2067.811951012118,0.0
CVaR A*,Shanghai_2_256.map,0,262145,0,0,2573.800009995466,0.0
Risk-Penalized A*,Shanghai_2_256.map,452,22046,1,0,102.99159001442604,0.0
Risk-Penalized Dijkstra,Shanghai_2_256.map,452,47615,1,0,198.6160669766832,0.0
Risk-Penalized Greedy,Shanghai_2_256.map,480,503,1,0,2.306668000528589,106.0
BFS,Shanghai_2_256.map,452,47968,1,0,88.94216301268898,1685.0
DFS,Shanghai_2_256.map,7710,39291,1,0,61.22964498354122,15084.0
Dijkstra,Shanghai_2_256.map,452,47934,1,0,162.48969797743484,1509.0
Greedy,Shanghai_2_256.map,474,487,1,0,2.1820319816470146,1385.0
ZEN,London_0_512.map,515,4317,1,0,46.1780070036184,595.0
A*,London_0_512.map,515,39492,1,0,296.7098619847093,1503.0
Weighted A*,London_0_512.map,545,4331,1,0,33.59351999824867,1726.0
Chance-Constrained A*,London_0_512.map,0,1048577,0,0,17402.956895006355,0.0
CVaR A*,London_0_512.map,0,1048577,0,0,19882.15435500024,0.0
Risk-Penalized A*,London_0_512.map,519,39166,1,0,225.6658930273261,1.0
Risk-Penalized Dijkstra,London_0_512.map,519,158542,1,0,1632.0820370165166,1.0
Risk-Penalized Greedy,London_0_512.map,643,3136,1,0,20.40806200238876,531.0
BFS,London_0_512.map,515,161632,1,0,697.7388800005428,1039.0
DFS,London_0_512.map,13955,169481,1,0,638.5043030022644,14241.0
Dijkstra,London_0_512.map,515,161188,1,0,847.0898939995095,1503.0
Greedy,London_0_512.map,647,2977,1,0,13.749449979513884,2982.0
ZEN,NewYork_0_512.map,638,46857,1,0,735.5423890112434,788.0
A*,NewYork_0_512.map,638,46900,1,0,374.7805570019409,2250.0
Weighted A*,NewYork_0_512.map,686,11411,1,0,97.86843799520284,2166.0
Chance-Constrained A*,NewYork_0_512.map,0,1048577,0,0,14114.65268500615,0.0
CVaR A*,NewYork_0_512.map,0,1048577,0,0,20501.17018600577,0.0
Risk-Penalized A*,NewYork_0_512.map,652,52532,1,0,477.5486839935184,10.0
Risk-Penalized Dijkstra,NewYork_0_512.map,652,187710,1,0,1722.1362400159703,10.0
Risk-Penalized Greedy,NewYork_0_512.map,720,2648,1,0,23.176212998805568,252.0
BFS,NewYork_0_512.map,638,184885,1,0,812.8358320100233,2013.0
DFS,NewYork_0_512.map,13062,177360,1,0,795.6306870037224,11062.0
Dijkstra,NewYork_0_512.map,638,184704,1,0,1361.3904260273555,1861.0
Greedy,NewYork_0_512.map,708,2442,1,0,16.329061007127166,2576.0
ZEN,Boston_2_1024.map,1191,189468,1,0,1758.8639550085643,12.0
A*,Boston_2_1024.map,1191,192046,1,0,1046.0953669971786,4856.0
Weighted A*,Boston_2_1024.map,1289,4104,1,0,20.106669020606205,2143.0
Chance-Constrained A*,Boston_2_1024.map,0,4194305,0,0,102054.2964010092,0.0
CVaR A*,Boston_2_1024.map,0,4194305,0,0,95607.81960000168,0.0
Risk-Penalized A*,Boston_2_1024.map,1191,196807,1,0,2018.8542800024152,12.0
Risk-Penalized Dijkstra,Boston_2_1024.map,1191,778532,1,0,8177.056310989428,12.0
Risk-Penalized Greedy,Boston_2_1024.map,1297,1325,1,0,14.784968021558598,355.0
BFS,Boston_2_1024.map,1191,777762,1,0,3750.480646995129,4856.0
DFS,Boston_2_1024.map,61331,154765,1,0,477.6110570237506,19085.0
Dijkstra,Boston_2_1024.map,1191,777634,1,0,7089.495621010428,4856.0
Greedy,Boston_2_1024.map,1295,1308,1,0,13.27186997514218,2476.0
ZEN,Denver_2_256.map,377,17405,1,0,210.89340100297704,5.0
A*,Denver_2_256.map,377,22831,1,0,140.5955539958086,2139.0
Weighted A*,Denver_2_256.map,409,855,1,0,5.3601750114467,2234.0
Chance-Constrained A*,Denver_2_256.map,0,262145,0,0,3725.75666900957,0.0
CVaR A*,Denver_2_256.map,0,262145,0,0,4060.349326988217,0.0
Risk-Penalized A*,Denver_2_256.map,377,18083,1,0,147.75158002157696,5.0
Risk-Penalized Dijkstra,Denver_2_256.map,377,46990,1,0,347.8963859961368,5.0
Risk-Penalized Greedy,Denver_2_256.map,419,543,1,0,4.336746002081782,188.0
BFS,Denver_2_256.map,377,47033,1,0,159.2732269782573,2139.0
DFS,Denver_2_256.map,6887,17793,1,0,37.1705960133113,7735.0
Dijkstra,Denver_2_256.map,377,47003,1,0,271.6932769981213,2139.0
Greedy,Denver_2_256.map,413,507,1,0,3.4515419974923134,2481.0
ZEN,NewYork_0_1024.map,1610,10726,1,0,95.28606999083422,0.0
A*,NewYork_0_1024.map,1610,418015,1,0,2212.267077004072,2720.0
Weighted A*,NewYork_0_1024.map,1700,4697,1,0,22.74663900607265,4028.0
Chance-Constrained A*,NewYork_0_1024.map,0,4194305,0,0,73061.3876139978,0.0
CVaR A*,NewYork_0_1024.map,0,4194305,0,0,89163.02724101115,0.0
Risk-Penalized A*,NewYork_0_1024.map,1610,373091,1,0,3964.6132869820576,0.0
Risk-Penalized Dijkstra,NewYork_0_1024.map,1610,734117,1,0,7662.884591991315,0.0
Risk-Penalized Greedy,NewYork_0_1024.map,1738,2181,1,0,22.920786985196173,355.0
BFS,NewYork_0_1024.map,1610,734605,1,0,3453.7576789734885,2720.0
DFS,NewYork_0_1024.map,88762,449645,1,0,1669.928446994163,34259.0
Dijkstra,NewYork_0_1024.map,1610,734327,1,0,7173.256100999424,2720.0
Greedy,NewYork_0_1024.map,1734,2083,1,0,25.730573979672045,4873.0
ZEN,Sydney_0_1024.map,1113,28856,1,0,517.2421479946934,0.0
A*,Sydney_0_1024.map,1113,95774,1,0,791.7889000091236,1808.0
Weighted A*,Sydney_0_1024.map,1195,3386,1,0,33.19084399845451,1602.0
Chance-Constrained A*,Sydney_0_1024.map,0,4194305,0,0,106967.79855899511,0.0
CVaR A*,Sydney_0_1024.map,0,4194305,0,0,100890.53940397572,0.0
Risk-Penalized A*,Sydney_0_1024.map,1113,91758,1,0,867.3138210142497,0.0
Risk-Penalized Dijkstra,Sydney_0_1024.map,1113,724234,1,0,5453.308112017112,0.0
Risk-Penalized Greedy,Sydney_0_1024.map,1211,1276,1,0,9.47341398568824,293.0
BFS,Sydney_0_1024.map,1113,725475,1,0,2252.4733259924687,1808.0
DFS,Sydney_0_1024.map,65703,282847,1,0,534.675195987802,18357.0
Dijkstra,Sydney_0_1024.map,1113,724790,1,0,3944.8234100127593,1808.0
Greedy,Sydney_0_1024.map,1203,1242,1,0,7.211987976916134,1803.0
ZEN,Shanghai_2_1024.map,1001,76630,1,0,779.7853289812338,1150.0
A*,Shanghai_2_1024.map,1001,76915,1,0,676.637900993228,2280.0
Weighted A*,Shanghai_2_1024.map,1115,10903,1,0,89.82000697869807,3332.0
Chance-Constrained A*,Shanghai_2_1024.map,0,4194305,0,0,91599.54108798412,0.0
CVaR A*,Shanghai_2_1024.map,0,4194305,0,0,85189.83085098444,0.0
Risk-Penalized A*,Shanghai_2_1024.map,1023,89797,1,0,421.4552100165747,0.0
Risk-Penalized Dijkstra,Shanghai_2_1024.map,1023,659179,1,0,3902.0248529850505,0.0
Risk-Penalized Greedy,Shanghai_2_1024.map,1143,1963,1,0,9.67750299605541,344.0
BFS,Shanghai_2_1024.map,1001,651342,1,0,1819.7095779760275,1996.0
DFS,Shanghai_2_1024.map,110803,662092,1,0,1823.844024009304,55844.0
Dijkstra,Shanghai_2_1024.map,1001,651234,1,0,3172.4825339915697,2010.0
Greedy,Shanghai_2_1024.map,1133,1810,1,0,7.415164000121877,4052.0
ZEN,Paris_0_1024.map,1252,24000,1,0,201.28733100136745,0.0
A*,Paris_0_1024.map,1252,173071,1,0,896.2473830033559,2223.0
Weighted A*,Paris_0_1024.map,1340,26343,1,0,150.2430149994325,3170.0
Chance-Constrained A*,Paris_0_1024.map,0,4194305,0,0,85489.48602797464,0.0
CVaR A*,Paris_0_1024.map,0,4194305,0,0,61660.87334600161,0.0
Risk-Penalized A*,Paris_0_1024.map,1252,152795,1,0,673.5513680032454,0.0
Risk-Penalized Dijkstra,Paris_0_1024.map,1252,771209,1,0,3440.6864019983914,0.0
Risk-Penalized Greedy,Paris_0_1024.map,1590,14580,1,0,43.15233399393037,226.0
BFS,Paris_0_1024.map,1252,772341,1,0,1514.930261997506,2223.0
DFS,Paris_0_1024.map,58406,153999,1,0,167.31365700252354,19157.0
Dijkstra,Paris_0_1024.map,1252,772183,1,0,2823.71638098266,2223.0
Greedy,Paris_0_1024.map,1584,14378,1,0,38.61628597951494,3471.0
ZEN,Paris_1_512.map,655,48223,1,0,390.664728009142,906.0
A*,Paris_1_512.map,655,48996,1,0,339.13999900687486,2941.0
Weighted A*,Paris_1_512.map,667,3802,1,0,27.24643799592741,2358.0
Chance-Constrained A*,Paris_1_512.map,0,1048577,0,0,17667.89858500124,0.0
CVaR A*,Paris_1_512.map,0,1048577,0,0,17374.706250004238,0.0
Risk-Penalized A*,Paris_1_512.map,659,55083,1,0,493.6885029892437,15.0
Risk-Penalized Dijkstra,Paris_1_512.map,659,183430,1,0,1711.1846320040058,15.0
Risk-Penalized Greedy,Paris_1_512.map,687,850,1,0,7.310832996154204,530.0
BFS,Paris_1_512.map,655,191777,1,0,782.4487159959972,3419.0
DFS,Paris_1_512.map,16059,138934,1,0,480.0856389920227,19969.0
Dijkstra,Paris_1_512.map,655,191775,1,0,1314.6862749999857,2417.0
Greedy,Paris_1_512.map,669,767,1,0,5.967330012936145,2398.0
ZEN,NewYork_1_512.map,702,39386,1,0,384.47873800760135,218.0
A*,NewYork_1_512.map,702,39485,1,0,296.293544000946,1406.0
Weighted A*,NewYork_1_512.map,816,23200,1,0,217.43372300988997,2151.0
Chance-Constrained A*,NewYork_1_512.map,0,1048577,0,0,18383.559683017666,0.0
CVaR A*,NewYork_1_512.map,0,1048577,0,0,16129.392149014166,0.0
Risk-Penalized A*,NewYork_1_512.map,722,53897,1,0,533.5585429857019,0.0
Risk-Penalized Dijkstra,NewYork_1_512.map,722,189788,1,0,1784.5903439738322,0.0
Risk-Penalized Greedy,NewYork_1_512.map,1004,2807,1,0,22.034499008441344,533.0
BFS,NewYork_1_512.map,702,189544,1,0,809.8315410024952,2441.0
DFS,NewYork_1_512.map,22658,181351,1,0,717.6948370179161,24049.0
Dijkstra,NewYork_1_512.map,702,189502,1,0,1454.2815650056582,1450.0
Greedy,NewYork_1_512.map,1006,2533,1,0,23.005360999377444,4146.0
ZEN,Shanghai_0_1024.map,1050,126447,1,0,1408.15649900469,0.0
A*,Shanghai_0_1024.map,1050,132977,1,0,1261.394990986446,3889.0
Weighted A*,Shanghai_0_1024.map,1060,1414,1,0,14.358880987856535,3970.0
Chance-Constrained A*,Shanghai_0_1024.map,0,4194305,0,0,79909.624685999,0.0
CVaR A*,Shanghai_0_1024.map,0,4194305,0,0,92596.7164549802,0.0
Risk-Penalized A*,Shanghai_0_1024.map,1050,126639,1,0,1304.347584984498,0.0
Risk-Penalized Dijkstra,Shanghai_0_1024.map,1050,765773,1,0,8294.511129992316,0.0
Risk-Penalized Greedy,Shanghai_0_1024.map,1092,19679,1,0,155.89032002026215,92.0
BFS,Shanghai_0_1024.map,1050,766005,1,0,3838.884374999907,3059.0
DFS,Shanghai_0_1024.map,25316,686305,1,0,1816.4503340085505,12770.0
Dijkstra,Shanghai_0_1024.map,1050,765947,1,0,3946.133342018584,3889.0
Greedy,Shanghai_0_1024.map,1102,19171,1,0,71.7567729880102,4448.0
ZEN,Denver_0_256.map,219,5785,1,0,47.617068979889154,0.0
A*,Denver_0_256.map,219,8520,1,0,56.24855498899706,710.0
Weighted A*,Denver_0_256.map,219,219,1,0,2.4493319797329605,710.0
Chance-Constrained A*,Denver_0_256.map,0,262145,0,0,3871.280398016097,0.0
CVaR A*,Denver_0_256.map,0,262145,0,0,3315.30333700357,0.0
Risk-Penalized A*,Denver_0_256.map,219,5801,1,0,50.77089398400858,0.0
Risk-Penalized Dijkstra,Denver_0_256.map,219,45208,1,0,382.4179339862894,0.0
Risk-Penalized Greedy,Denver_0_256.map,223,248,1,0,2.220825001131743,12.0
BFS,Denver_0_256.map,219,45918,1,0,164.336491987342,771.0
DFS,Denver_0_256.map,5595,42145,1,0,134.7141310106963,9628.0
Dijkstra,Denver_0_256.map,219,45869,1,0,293.1927320023533,710.0
Greedy,Denver_0_256.map,219,219,1,0,2.1108619985170662,710.0
ZEN,Milan_0_512.map,713,89155,1,0,1745.4118760069832,172.0
A*,Milan_0_512.map,713,89349,1,0,742.4776999978349,1352.0
Weighted A*,Milan_0_512.map,857,25317,1,0,217.75681801955216,2702.0
Chance-Constrained A*,Milan_0_512.map,0,1048577,0,0,17564.427595003508,0.0
CVaR A*,Milan_0_512.map,0,1048577,0,0,20158.722010004567,0.0
Risk-Penalized A*,Milan_0_512.map,717,86329,1,0,852.8337629977614,0.0
Risk-Penalized Dijkstra,Milan_0_512.map,717,188506,1,0,1768.9826939895283,0.0
Risk-Penalized Greedy,Milan_0_512.map,961,8312,1,0,57.97895201249048,600.0
BFS,Milan_0_512.map,713,190869,1,0,812.508100993,1352.0
DFS,Milan_0_512.map,9463,152479,1,0,589.0142139978707,10364.0
Dijkstra,Milan_0_512.map,713,190770,1,0,1431.2686269986443,1352.0
Greedy,Milan_0_512.map,975,8181,1,0,49.9837800161913,3963.0
ZEN,Boston_0_512.map,629,22073,1,0,105.90656200656667,140.0
A*,Boston_0_512.map,629,34395,1,0,136.92138300393708,1387.0
Weighted A*,Boston_0_512.map,647,1086,1,0,4.869476018939167,1453.0
Chance-Constrained A*,Boston_0_512.map,0,1048577,0,0,13514.843136974378,0.0
CVaR A*,Boston_0_512.map,0,1048577,0,0,17445.160998991923,0.0
Risk-Penalized A*,Boston_0_512.map,633,22264,1,0,196.1620929942001,0.0
Risk-Penalized Dijkstra,Boston_0_512.map,633,171418,1,0,1390.1612930058036,0.0
Risk-Penalized Greedy,Boston_0_512.map,647,647,1,0,4.023928020615131,127.0
BFS,Boston_0_512.map,629,177292,1,0,437.89617900620215,1768.0
DFS,Boston_0_512.map,15425,166682,1,0,603.612441016594,25505.0
Dijkstra,Boston_0_512.map,629,176860,1,0,1153.1076969986316,1267.0
Greedy,Boston_0_512.map,661,671,1,0,3.822944010607898,1661.0
ZEN,London_2_1024.map,1652,194149,1,0,2274.312027991982,11.0
A*,London_2_1024.map,1652,255368,1,0,2248.770833015442,4714.0
Weighted A*,London_2_1024.map,1782,15405,1,0,128.13156400807202,4874.0
Chance-Constrained A*,London_2_1024.map,0,4194305,0,0,72002.9635480023,0.0
CVaR A*,London_2_1024.map,0,4194305,0,0,96927.97441399308,0.0
Risk-Penalized A*,London_2_1024.map,1656,202880,1,0,1197.8166759945452,0.0
Risk-Penalized Dijkstra,London_2_1024.map,1656,785649,1,0,7872.056715976214,0.0
Risk-Penalized Greedy,London_2_1024.map,2188,13494,1,0,81.83021601871587,864.0
BFS,London_2_1024.map,1652,786221,1,0,3475.3533939947374,5734.0
DFS,London_2_1024.map,35270,198595,1,0,757.3325250123162,38424.0
Dijkstra,London_2_1024.map,1652,786099,1,0,6740.142544003902,4714.0
Greedy,London_2_1024.map,2188,13000,1,0,91.71435798634776,8015.0
ZEN,Sydney_0_256.map,301,12029,1,0,153.72858598129824,39.0
A*,Sydney_0_256.map,301,12317,1,0,58.44631700892933,270.0
Weighted A*,Sydney_0_256.map,301,301,1,0,1.6159929800778627,270.0
Chance-Constrained A*,Sydney_0_256.map,0,262145,0,0,3708.765185001539,0.0
CVaR A*,Sydney_0_256.map,0,262145,0,0,2681.44902199856,0.0
Risk-Penalized A*,Sydney_0_256.map,303,16863,1,0,86.2236800021492,34.0
Risk-Penalized Dijkstra,Sydney_0_256.map,303,45826,1,0,197.494199994253,34.0
Risk-Penalized Greedy,Sydney_0_256.map,303,307,1,0,1.4982480206526816,39.0
BFS,Sydney_0_256.map,301,45971,1,0,79.09649997600354,270.0
DFS,Sydney_0_256.map,5195,12618,1,0,15.710981009760872,4920.0
Dijkstra,Sydney_0_256.map,301,45915,1,0,153.59848400112242,270.0
Greedy,Sydney_0_256.map,301,301,1,0,1.5004079905338583,270.0
ZEN,Paris_0_256.map,355,9298,1,0,83.3284720138181,5.0
A*,Paris_0_256.map,355,13956,1,0,116.05569897801615,1671.0
Weighted A*,Paris_0_256.map,435,6530,1,0,62.16360101825558,1801.0
Chance-Constrained A*,Paris_0_256.map,0,262145,0,0,4011.661299009575,0.0
CVaR A*,Paris_0_256.map,0,262145,0,0,4298.952526994981,0.0
Risk-Penalized A*,Paris_0_256.map,357,9841,1,0,72.76716397609562,0.0
Risk-Penalized Dijkstra,Paris_0_256.map,357,42879,1,0,265.71662799688056,0.0
Risk-Penalized Greedy,Paris_0_256.map,463,2096,1,0,7.994768006028607,214.0
BFS,Paris_0_256.map,355,43275,1,0,98.65161500056274,1455.0
DFS,Paris_0_256.map,9793,41923,1,0,86.2917379999999,15523.0
Dijkstra,Paris_0_256.map,355,43241,1,0,164.88619000301696,1671.0
Greedy,Paris_0_256.map,477,2120,1,0,7.018233009148389,2111.0
ZEN,Moscow_0_1024.map,1292,153938,1,0,950.5438799969852,996.0
A*,Moscow_0_1024.map,1292,154095,1,0,721.0838010068983,4591.0
Weighted A*,Moscow_0_1024.map,1394,15834,1,0,72.93147299787961,4640.0
Chance-Constrained A*,Moscow_0_1024.map,0,4194305,0,0,76798.42551797628,0.0
CVaR A*,Moscow_0_1024.map,0,4194305,0,0,84125.82916900283,0.0
Risk-Penalized A*,Moscow_0_1024.map,1300,156922,1,0,1558.625222009141,0.0
Risk-Penalized Dijkstra,Moscow_0_1024.map,1300,733056,1,0,5920.549333997769,0.0
Risk-Penalized Greedy,Moscow_0_1024.map,1490,3045,1,0,14.97222698526457,509.0
BFS,Moscow_0_1024.map,1292,732446,1,0,1965.9011170151643,3971.0
DFS,Moscow_0_1024.map,63760,478600,1,0,1057.7405459771398,52029.0
Dijkstra,Moscow_0_1024.map,1292,731822,1,0,3700.261093996232,4694.0
Greedy,Moscow_0_1024.map,1488,2811,1,0,13.135220011463389,5691.0
ZEN,Moscow_1_1024.map,1298,109796,1,0,917.9503319901414,0.0
A*,Moscow_1_1024.map,1298,219535,1,0,1234.28520798916,5297.0
Weighted A*,Moscow_1_1024.map,1532,18794,1,0,101.23184800613672,5329.0
Chance-Constrained A*,Moscow_1_1024.map,0,4194305,0,0,80805.87191300583,0.0
CVaR A*,Moscow_1_1024.map,0,4194305,0,0,70625.72810001438,0.0
Risk-Penalized A*,Moscow_1_1024.map,1298,188206,1,0,1051.8103209906258,0.0
Risk-Penalized Dijkstra,Moscow_1_1024.map,1298,727566,1,0,4622.354162012925,0.0
Risk-Penalized Greedy,Moscow_1_1024.map,1606,5789,1,0,19.617521989857774,615.0
BFS,Moscow_1_1024.map,1298,730142,1,0,1645.2497580030467,5297.0
DFS,Moscow_1_1024.map,38328,455734,1,0,891.6908260143828,19604.0
Dijkstra,Moscow_1_1024.map,1298,729892,1,0,3071.6360319929663,5297.0
Greedy,Moscow_1_1024.map,1598,5539,1,0,16.74295699922368,5573.0
ZEN,Sydney_2_1024.map,1057,35504,1,0,303.65540098864585,0.0
A*,Sydney_2_1024.map,1057,172401,1,0,818.890497990651,2263.0
Weighted A*,Sydney_2_1024.map,1163,39643,1,0,220.02318300656043,2532.0
Chance-Constrained A*,Sydney_2_1024.map,0,4194305,0,0,63534.51606800081,0.0
CVaR A*,Sydney_2_1024.map,0,4194305,0,0,76554.57061799825,0.0
Risk-Penalized A*,Sydney_2_1024.map,1057,169000,1,0,1646.802620991366,0.0
Risk-Penalized Dijkstra,Sydney_2_1024.map,1057,748270,1,0,5164.827038010117,0.0
Risk-Penalized Greedy,Sydney_2_1024.map,1319,18850,1,0,73.95941100548953,50.0
BFS,Sydney_2_1024.map,1057,751081,1,0,2164.237437013071,2263.0
DFS,Sydney_2_1024.map,41401,225952,1,0,511.5476350183599,8272.0
Dijkstra,Sydney_2_1024.map,1057,750438,1,0,4315.6289079925045,2263.0
Greedy,Sydney_2_1024.map,1315,18329,1,0,70.08993500494398,2904.0
ZEN,Berlin_2_512.map,784,3649,1,0,43.83110400522128,294.0
A*,Berlin_2_512.map,784,45181,1,0,332.9655949783046,2851.0
Weighted A*,Berlin_2_512.map,818,4171,1,0,34.74461901350878,2935.0
Chance-Constrained A*,Berlin_2_512.map,0,1048577,0,0,17532.56900899578,0.0
CVaR A*,Berlin_2_512.map,0,1048577,0,0,11903.128156001912,0.0
Risk-Penalized A*,Berlin_2_512.map,788,41481,1,0,203.0181529989932,0.0
Risk-Penalized Dijkstra,Berlin_2_512.map,788,184864,1,0,900.9171460056676,0.0
Risk-Penalized Greedy,Berlin_2_512.map,920,3488,1,0,17.330800008494407,396.0
BFS,Berlin_2_512.map,784,184937,1,0,403.3225500024855,2597.0
DFS,Berlin_2_512.map,19740,66716,1,0,102.50929300673306,7823.0
Dijkstra,Berlin_2_512.map,784,184913,1,0,794.6054500062019,2851.0
Greedy,Berlin_2_512.map,936,3442,1,0,11.612394009716809,4036.0
ZEN,Berlin_1_1024.map,1300,11185,1,0,159.83739000512287,9.0
A*,Berlin_1_1024.map,1300,166885,1,0,1394.838766020257,5713.0
Weighted A*,Berlin_1_1024.map,1398,14280,1,0,130.41669002268463,5371.0
Chance-Constrained A*,Berlin_1_1024.map,0,4194305,0,0,92282.78643300293,0.0
CVaR A*,Berlin_1_1024.map,0,4194305,0,0,92394.24054897972,0.0
Risk-Penalized A*,Berlin_1_1024.map,1300,109410,1,0,1042.95945802005,9.0
Risk-Penalized Dijkstra,Berlin_1_1024.map,1300,762391,1,0,7884.02996500372,9.0
Risk-Penalized Greedy,Berlin_1_1024.map,1576,6131,1,0,44.1464509931393,400.0
BFS,Berlin_1_1024.map,1300,763679,1,0,3157.1778650104534,5713.0
DFS,Berlin_1_1024.map,59068,450661,1,0,1928.431312000612,26635.0
Dijkstra,Berlin_1_1024.map,1300,763426,1,0,6505.429983983049,5713.0
Greedy,Berlin_1_1024.map,1568,5815,1,0,37.07568498793989,7270.0
ZEN,Paris_2_256.map,311,4097,1,0,33.16222099238075,6.0
A*,Paris_2_256.map,311,8735,1,0,53.8857170031406,1426.0
Weighted A*,Paris_2_256.map,325,750,1,0,6.09232799615711,1426.0
Chance-Constrained A*,Paris_2_256.map,0,262145,0,0,3809.256209002342,0.0
CVaR A*,Paris_2_256.map,0,262145,0,0,4181.8494200124405,0.0
Risk-Penalized A*,Paris_2_256.map,311,4938,1,0,38.12312401714735,6.0
Risk-Penalized Dijkstra,Paris_2_256.map,311,38393,1,0,279.0437950170599,6.0
Risk-Penalized Greedy,Paris_2_256.map,349,378,1,0,3.6526310141198337,185.0
BFS,Paris_2_256.map,311,41038,1,0,139.32580599794164,1617.0
DFS,Paris_2_256.map,5699,46648,1,0,137.10400700801983,9236.0
Dijkstra,Paris_2_256.map,311,40990,1,0,209.87264800351116,1426.0
Greedy,Paris_2_256.map,405,448,1,0,3.3906940079759806,2324.0
ZEN,Shanghai_1_512.map,816,10126,1,0,137.03617799910717,0.0
A*,Shanghai_1_512.map,816,97461,1,0,728.7029529979918,3443.0
Weighted A*,Shanghai_1_512.map,874,12201,1,0,98.02840600605124,3465.0
Chance-Constrained A*,Shanghai_1_512.map,0,1048577,0,0,14311.03243600228,0.0
CVaR A*,Shanghai_1_512.map,0,1048577,0,0,14384.0835459996,0.0
Risk-Penalized A*,Shanghai_1_512.map,816,85063,1,0,771.3456440251321,0.0
Risk-Penalized Dijkstra,Shanghai_1_512.map,816,195498,1,0,1780.6877569819335,0.0
Risk-Penalized Greedy,Shanghai_1_512.map,958,4304,1,0,31.588771002134308,184.0
BFS,Shanghai_1_512.map,816,195598,1,0,806.9406769936904,3443.0
DFS,Shanghai_1_512.map,21884,91202,1,0,316.1604559863917,16624.0
Dijkstra,Shanghai_1_512.map,816,195548,1,0,1445.2406739874275,3443.0
Greedy,Shanghai_1_512.map,956,4164,1,0,26.415280008222908,3602.0
ZEN,London_0_1024.map,1631,429169,1,0,9004.954575008014,2440.0
A*,London_0_1024.map,1631,429194,1,0,3906.247486011125,5383.0
Weighted A*,London_0_1024.map,1823,331486,1,0,3904.11388600478,7082.0
Chance-Constrained A*,London_0_1024.map,0,4194305,0,0,313120.64514597296,0.0
CVaR A*,London_0_1024.map,0,4194305,0,0,87967.85649700905,0.0
Risk-Penalized A*,London_0_1024.map,1663,613259,1,0,4006.8286519963294,418.0
Risk-Penalized Dijkstra,London_0_1024.map,1663,756919,1,0,4624.9616840214,418.0
Risk-Penalized Greedy,London_0_1024.map,2989,152352,1,0,644.6940140158404,2664.0
BFS,London_0_1024.map,1631,745611,1,0,1935.19920198014,5581.0
DFS,London_0_1024.map,20123,91517,1,0,162.2007609985303,26825.0
Dijkstra,London_0_1024.map,1631,745416,1,0,3908.440820989199,5383.0
Greedy,London_0_1024.map,3247,151040,1,0,1008.1296440039296,14191.0
ZEN,Berlin_1_512.map,679,7624,1,0,235.8112949877977,0.0
A*,Berlin_1_512.map,679,52584,1,0,365.3079929936212,2388.0
Weighted A*,Berlin_1_512.map,751,8471,1,0,69.48914800886996,2703.0
Chance-Constrained A*,Berlin_1_512.map,0,1048577,0,0,18410.72015001555,0.0
CVaR A*,Berlin_1_512.map,0,1048577,0,0,21125.404591992265,0.0
Risk-Penalized A*,Berlin_1_512.map,679,44388,1,0,367.3342309775762,0.0
Risk-Penalized Dijkstra,Berlin_1_512.map,679,195039,1,0,1026.0140479949769,0.0
Risk-Penalized Greedy,Berlin_1_512.map,1035,8457,1,0,30.92987701529637,588.0
BFS,Berlin_1_512.map,679,195250,1,0,429.1567539912649,2388.0
DFS,Berlin_1_512.map,10367,28914,1,0,39.46178199839778,14717.0
Dijkstra,Berlin_1_512.map,679,195171,1,0,1327.064862998668,2388.0
Greedy,Berlin_1_512.map,1151,8248,1,0,53.00521699246019,6184.0
ZEN,Shanghai_0_256.map,339,18331,1,0,150.71614700718783,247.0
A*,Shanghai_0_256.map,339,18513,1,0,74.74739701137878,739.0
Weighted A*,Shanghai_0_256.map,341,706,1,0,2.6401689974591136,681.0
Chance-Constrained A*,Shanghai_0_256.map,0,262145,0,0,2434.1779780224897,0.0
CVaR A*,Shanghai_0_256.map,0,262145,0,0,2458.7619329977315,0.0
Risk-Penalized A*,Shanghai_0_256.map,345,18411,1,0,75.6600390013773,0.0
Risk-Penalized Dijkstra,Shanghai_0_256.map,345,46686,1,0,181.8173490173649,0.0
Risk-Penalized Greedy,Shanghai_0_256.map,343,343,1,0,1.5765230054967103,64.0
BFS,Shanghai_0_256.map,339,47241,1,0,76.71215801383369,830.0
DFS,Shanghai_0_256.map,8609,31483,1,0,38.35834699566476,7046.0
Dijkstra,Shanghai_0_256.map,339,47175,1,0,141.29483699798584,762.0
